Date,Hike,State,abr,Park,Distance,Elevation_Gain,Lat,Lon,Url
2015-05-16,Indian Seats Trail Loop,Georgia,Ga,Sawnee Mountain Preserve,3.1,436,34.250514,-84.134516,https://www.alltrails.com/trail/us/georgia/indian-seats-trail-loop
2016-03-11,Rainbow Falls Trail,Tennessee,Tn,Great Smokey Mountain National Park,5.5,1653,35.676074,-83.484193,https://www.alltrails.com/trail/us/tennessee/rainbow-falls-trail
2016-03-11,Laurel Falls Trail,Tennessee,Tn,Great Smokey Mountain National Park,2.6,396,35.672442,-83.579348,https://www.alltrails.com/trail/us/tennessee/laurel-falls--2
2016-03-12,Trillium Gap Trail to Grotto Falls,Tennessee,Tn,Great Smokey Mountain National Park,6.8,1243,35.677446,-83.485312,https://www.alltrails.com/trail/us/tennessee/trillium-gap-trail-to-grotto-falls
2017-01-04,Yonah Mountain Trail,Georgia,Ga,White County Park,4.2,1450,34.637745,-83.725352,https://www.alltrails.com/trail/us/georgia/mount-yonah-trail
2017-05-19,Clingmans Dome Observation Tower,Tennessee,Tn,Great Smokey Mountain National Park,1.2,331,35.560417,-83.489591,https://www.alltrails.com/trail/us/north-carolina/clingmans-dome-observation-tower-trail
2017-05-20,Clingmans Dome to Fourney Ridge,Tennessee,Tn,Great Smokey Mountain National Park,4.5,1102,35.513671,-83.520664,https://www.alltrails.com/trail/us/north-carolina/forney-ridge-trail-to-clingmans-dome-loop
2017-07-23,Peachtree Rock,South Carolina,Sc,Peachtree Rock Heritage Preserve,2.4,203,33.834167,-81.191551,https://www.alltrails.com/trail/us/south-carolina/peachtree-rock
2017-12-26,Blood Mountain and Freeman Loop Trail,Georgia,Ga,Vogel State Park,4.3,1463,34.742811,-83.923708,https://www.alltrails.com/trail/us/georgia/blood-mountain-and-freeman-loop-trail
2018-05-20,Half Dome Trail,California,Ca,Yosemite National Park,14.8,5164,37.746459,-119.534165,https://www.alltrails.com/trail/us/california/half-dome-trail
2018-05-21,Four Mile Trail,California,Ca,Yosemite National Park,9.6,3200,37.734414,-119.600105,https://www.nps.gov/yose/planyourvisit/fourmiletrail.htm
2018-05-22,Cave Rock Trail,Nevada,Nv,Toiyabe National Forest,0.8,137,39.047055,-119.947092,https://www.alltrails.com/trail/us/nevada/cave-rock-trail
2018-05-22,Eagle Falls Vista Point Loop,California,Ca,Emerald Bay State Park,0.7,150,38.952366,-120.112789,https://www.alltrails.com/trail/us/california/eagle-falls-vista-point-loop
2018-05-23,Sentinel Dome and Taft Point Loop,California,Ca,Yosemite National Park,5.1,1122,37.712453,-119.603766,https://www.alltrails.com/trail/us/california/sentinel-dome-and-taft-point-loop
2018-05-24,Clouds Rest Via Tenaya Lake,California,Ca,Yosemite National Park,12.3,3113,37.76951,-119.489196,https://www.alltrails.com/trail/us/california/clouds-rest-trail-via-tenaya-lake
2018-05-25,Cathedral Lakes,California,Ca,Yosemite National Park,8.6,1551,37.844264,-119.422221,https://www.alltrails.com/trail/us/california/cathedral-lake-trail
2018-05-26,Lower Yosemite Falls,California,Ca,Yosemite National Park,1,52,37.74973,-119.595736,https://www.alltrails.com/trail/us/california/lower-yosemite-falls-trail
2018-05-26,Mirror Lake,California,Ca,Yosemite National Park,1.6,98,37.747841,-119.549598,https://www.alltrails.com/trail/us/california/mirror-lake-paved-trail
2018-05-26,Upper Yosemite Falls Trail,California,Ca,Yosemite National Park,7.2,3175,37.756934,-119.597338,https://www.alltrails.com/trail/us/california/upper-yosemite-falls-trail
2018-09-02,Old Rag Mountain Loop,Virginia,Va,Shenandoah National Park,10,2480,38.557174,-78.333416,https://www.alltrails.com/trail/us/virginia/skyline-to-old-rag-mountain-loop
2018-11-25,Bear Hair Gap Trail,Georgia,Ga,Vogel State Park,4.1,928,34.759709,-83.933741,https://www.alltrails.com/trail/us/georgia/bear-hair-gap-trail
2019-05-14,Calico Tanks Trail,Nevada,Nv,Red Rock Canyon State Park,2.2,406,36.161158,-115.438629,https://www.alltrails.com/trail/us/nevada/calico-tanks-trail
2019-05-15,Subway Trail,Utah,Ut,Zion National Park,9.1,1305,37.30926,-113.051923,https://www.alltrails.com/trail/us/utah/the-subway-trail
2019-05-16,Angels Landing Trail,Utah,Ut,Zion National Park,4.1,1617,37.269271,-112.947841,https://www.alltrails.com/trail/us/utah/angels-landing-trail
2019-05-16,Watchman Trail,Utah,Ut,Zion National Park,3.1,646,37.201666,-112.979655,https://www.alltrails.com/trail/us/utah/the-watchman-trail
2019-05-16,Narrows Riverside,Utah,Ut,Zion National Park,1.8,206,37.296578,-112.948229,https://www.alltrails.com/trail/us/utah/the-zion-narrows-riverside-walk
2019-05-16,Weeping Rock,Utah,Ut,Zion National Park,0.3,78,37.271629,-112.936838,https://www.alltrails.com/trail/us/utah/weeping-rock-trail--2
2019-05-16,Emerald Pools Trail,Utah,Ut,Zion National Park,2.9,606,37.257435,-112.962643,https://www.alltrails.com/trail/us/utah/emerald-pools-trail
2019-05-16,Pa'rus Trail,Utah,Ut,Zion National Park,3.3,147,37.207778,-112.979246,https://www.alltrails.com/trail/us/utah/parus-trail
2019-05-16,Grotto Trail,Utah,Ut,Zion National Park,1.2,45,37.258319,-112.946889,https://www.alltrails.com/trail/us/utah/grotto-trail
2019-05-17,East Entrance to Observation Point,Utah,Ut,Zion National Park,15,1900,37.278288,-112.940449,https://www.alltrails.com/trail/us/utah/east-mesa-and-observation-point-via-stave-spring-trail
2019-05-18,Navajo Loop and Queen's Garden Trail,Utah,Ut,Bryce Canyon National Park,2.6,623,37.624132,-112.16058,https://www.alltrails.com/trail/us/utah/navajo-loop-and-queens-garden-trail
2019-05-18,Fairyland Loop Trail,Utah,Ut,Bryce Canyon National Park,7.4,1541,37.635711,-112.149404,https://www.alltrails.com/trail/us/utah/fairyland-loop-trail
2019-05-19,Horseshoe Bend,Arizona,Az,Paria Canyon-Vermilion Cliffs Wilderness Area,1.5,242,36.880392,-111.510828,https://www.alltrails.com/trail/us/arizona/horseshoe-bend-trail
2019-05-19,Wire Pass to Buckskin Gulch,Utah,Ut,"Kanab, Ut",4.6,465,37.067156,-112.001004,https://www.alltrails.com/trail/us/utah/wire-pass-to-buckskin-gulch--2
2019-05-21,Grand Canyon North Rim to South Rim,Arizona,Az,Grand Canyon National Park,21.6,5298,36.098085,-112.095469,https://www.alltrails.com/trail/us/arizona/rim-to-rim-north-kaibab-to-grand-canyon-village
2019-08-10,Woody Gap to Blood Mountain,Georgia,Ga,Chattahoochee National Forest,8.2,2050,34.677789,-83.999975,https://www.outdoorproject.com/united-states/georgia/blood-mountain-woody-gap
2019-08-11,Blood Mountain to Woody Gap,Georgia,Ga,Chattahoochee National Forest,8.2,2050,34.73871,-83.936524,https://www.outdoorproject.com/united-states/georgia/blood-mountain-woody-gap
2019-09-04,Royal Arch,Colorado,Co,Boulder Open Space,4,1492,39.982022,-105.291494,https://www.alltrails.com/trail/us/colorado/royal-arch-trail
2019-09-04,Mount Sanitas and Sanitas Valley Loop,Colorado,Co,Boulder Open Space,3.2,1256,40.034004,-105.305688,https://www.alltrails.com/trail/us/colorado/mount-sanitas-and-sanitas-valley-loop-trail
2019-09-05,Emerald Lake Trail,Colorado,Co,Rocky Mountain National Park,3.1,708,40.309906,-105.666807,https://www.alltrails.com/trail/us/colorado/emerald-lake-trail
2019-09-06,Quandary Peak Trail,Colorado,Co,White River National Forest,6.7,3339,39.397535,-106.106318,https://www.alltrails.com/trail/us/colorado/quandary-peak-trail
2019-09-07,Blue Lakes Trail,Colorado,Co,Roosevelt National Forest,10.3,1794,40.617115,-105.910895,https://www.alltrails.com/trail/us/colorado/blue-lake-trail
2019-09-09,Sky Pond,Colorado,Co,Rocky Mountain National Park,8.1,1765,40.279963,-105.667651,https://www.alltrails.com/trail/us/colorado/sky-pond-via-glacier-gorge-trail
2019-10-14,Yonah Mountain,Georgia,Ga,White County Park,4.2,1450,34.637634,-83.713273,https://www.alltrails.com/trail/us/georgia/mount-yonah-trail
2019-12-26,Arkaquah Trail to Brasstown Bald,Georgia,Ga,"Hiawassee, Ga",11,3763,34.875996,-83.844584,https://www.atlantatrails.com/hiking-trails/arkaquah-trail-brasstown-bald/
2020-01-18,Mountain Britton Tower Trail,Puerto Rico,Pr,El Yunque National Forest,1.5,570,18.300932,-65.793153,https://www.alltrails.com/trail/puerto-rico/east-region/mount-britton-tower-trail?u=i
2020-01-18,El Yunque Trail,Puerto Rico,Pr,El Yunque National Forest,4.2,1620,18.310551,-65.791469,https://www.alltrails.com/trail/puerto-rico/east-region/el-yunque-trail?u=i
2020-01-18,La Coca,Puerto Rico,Pr,El Yunque National Forest,3.2,971,18.307529,-65.767978,https://www.alltrails.com/trail/puerto-rico/east-region/vereda-la-coca-trail?u=i
2020-02-17,Tallulah Gorge Lookouts and Cascade Falls,Georgia,Ga,Tallulah Gorge State Park,2.5,695,34.739632,-83.391095,https://www.alltrails.com/trail/us/georgia/tallulah-gorge-lookouts-and-cascade-falls
2020-02-17,Rabun Bald via Beegum Trail,Georgia,Ga,"Clayton, Ga",3.3,1030,34.965756,-83.299896,https://www.alltrails.com/trail/us/georgia/rabun-bald-via-beegum-trail
2020-02-21,Catawba Falls Trail,North Carolina,Nc,Pisgah National Forrest,2.1,305,35.613562,-82.230956,https://www.alltrails.com/trail/us/north-carolina/catawba-falls-trail
2020-02-22,Black Balsam Knob,North Carolina,Nc,Pisgah National Forrest,7,1200,35.308028,-82.908917,https://www.dwhike.com/Hikes-in-the-South/North-Carolina-Hikes/Pisgah-NF-Pisgah-District/Black-Balsam-Knob-via-Flat/
2020-04-04,Gahuti Backcountry Trail,Georgia,Ga,Fort Mountain State Park,8,1551,34.778807,-84.705484,https://www.alltrails.com/trail/us/georgia/gahuti-backcountry-trail
2020-05-15,Warwoman Dell to Rabun Bald,Georgia,Ga,Chattahoochee National Forest,17.1,2800,34.893722,-83.368483,https://www.alltrails.com/trail/us/georgia/bartram-trail-to-rabun-bald
